# OpenSignals Text File Format. Version 1
# {"00:07:80:4B:15:F7": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4B:15:F7", "device connection": "BTH00:07:80:4B:15:F7", "sampling rate": 1000, "resolution": [16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-3-2", "time": "17:6:53.911", "channels": [1], "sensor": ["ECG"], "label": ["CH1"], "column": ["nSeq", "DI", "CH1"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": [""], "convertedValues": 0}}
# EndOfHeader
0	0	29988	
1	0	30436	
2	0	30798	
3	0	31072	
4	0	31228	
5	0	31212	
6	0	31136	
7	0	31134	
8	0	31170	
9	0	31114	
10	0	31040	
11	0	30996	
12	0	30936	
13	0	30860	
14	0	30764	
15	0	30648	
16	0	30560	
17	0	30556	
18	0	30616	
19	0	30680	
20	0	30712	
21	0	30700	
22	0	30684	
23	0	30680	
24	0	30780	
25	0	30776	
26	0	30600	
27	0	30496	
28	0	30496	
29	0	30554	
30	0	30640	
31	0	30736	
32	0	30772	
33	0	30780	
34	0	30826	
35	0	30816	
36	0	30712	
37	0	30696	
38	0	30784	
39	0	30848	
40	0	30860	
41	0	30882	
42	0	30794	
43	0	30700	
44	0	30708	
45	0	30824	
46	0	30966	
47	0	31080	
48	0	31100	
49	0	31080	
50	0	31056	
51	0	31096	
52	0	31220	
53	0	31232	
54	0	31200	
55	0	31216	
56	0	31248	
57	0	31336	
58	0	31384	
59	0	31346	
60	0	31388	
61	0	31468	
62	0	31512	
63	0	31530	
64	0	31480	
65	0	31448	
66	0	31452	
67	0	31496	
68	0	31536	
69	0	31528	
70	0	31532	
71	0	31504	
72	0	31516	
73	0	31568	
74	0	31632	
75	0	31776	
76	0	31854	
77	0	31856	
78	0	31856	
79	0	31886	
80	0	31980	
81	0	32014	
82	0	32004	
83	0	31892	
84	0	31872	
85	0	31984	
86	0	31984	
87	0	32000	
88	0	32064	
89	0	32100	
90	0	32188	
91	0	32224	
92	0	32212	
93	0	32240	
94	0	32272	
95	0	32304	
96	0	32344	
97	0	32400	
98	0	32432	
99	0	32420	
100	0	32432	
101	0	32424	
102	0	32444	
103	0	32498	
104	0	32494	
105	0	32528	
106	0	32592	
107	0	32674	
108	0	32564	
109	0	32520	
110	0	32576	
111	0	32612	
112	0	32712	
113	0	32808	
114	0	32794	
115	0	32840	
116	0	32904	
117	0	32912	
118	0	32936	
119	0	32944	
120	0	32964	
121	0	32992	
122	0	33140	
123	0	33240	
124	0	33176	
125	0	33080	
126	0	33072	
127	0	33044	
128	0	33120	
129	0	33176	
130	0	33176	
131	0	33184	
132	0	33312	
133	0	33416	
134	0	33380	
135	0	33408	
136	0	33532	
137	0	33524	
138	0	33528	
139	0	33668	
140	0	33716	
141	0	33640	
142	0	33578	
143	0	33480	
144	0	33480	
145	0	33560	
146	0	33637	
147	0	33700	
148	0	33816	
149	0	33888	
150	0	33884	
151	0	33888	
152	0	33908	
153	0	33916	
154	0	33972	
155	0	34076	
156	0	34192	
157	0	34280	
158	0	34356	
159	0	34528	
160	0	34580	
161	0	34528	
162	0	34448	
163	0	34418	
164	0	34500	
165	0	34640	
166	0	34764	
167	0	34860	
168	0	34856	
169	0	34788	
170	0	34848	
171	0	34912	
172	0	34916	
173	0	34936	
174	0	34992	
175	0	35104	
176	0	35148	
177	0	35208	
178	0	35316	
179	0	35532	
180	0	35604	
181	0	35664	
182	0	35760	
183	0	35912	
184	0	36024	
185	0	36072	
186	0	36128	
187	0	36200	
188	0	36164	
189	0	36230	
190	0	36288	
191	0	36256	
192	0	36408	
193	0	36628	
194	0	36640	
195	0	36580	
196	0	36600	
197	0	36592	
198	0	36616	
199	0	36672	
200	0	36748	
201	0	36784	
202	0	36800	
203	0	36856	
204	0	36916	
205	0	36950	
206	0	36980	
207	0	37116	
208	0	37216	
209	0	37264	
210	0	37360	
211	0	37440	
212	0	37432	
213	0	37500	
214	0	37540	
215	0	37588	
216	0	37656	
217	0	37708	
218	0	37712	
219	0	37682	
220	0	37616	
221	0	37576	
222	0	37608	
223	0	37632	
224	0	37632	
225	0	37596	
226	0	37610	
227	0	37676	
228	0	37628	
229	0	37548	
230	0	37440	
231	0	37292	
232	0	37196	
233	0	37168	
234	0	37128	
235	0	37012	
236	0	36948	
237	0	36876	
238	0	36744	
239	0	36600	
240	0	36456	
241	0	36264	
242	0	36088	
243	0	35924	
244	0	35744	
245	0	35600	
246	0	35508	
247	0	35344	
248	0	35132	
249	0	34916	
250	0	34760	
251	0	34624	
252	0	34332	
253	0	34096	
254	0	33900	
255	0	33688	
256	0	33460	
257	0	33216	
258	0	33088	
259	0	32981	
260	0	32860	
261	0	32700	
262	0	32516	
263	0	32354	
264	0	32192	
265	0	32060	
266	0	31896	
267	0	31684	
268	0	31504	
269	0	31412	
270	0	31290	
271	0	31190	
272	0	31080	
273	0	30908	
274	0	30756	
275	0	30644	
276	0	30504	
277	0	30404	
278	0	30328	
279	0	30192	
280	0	30144	
281	0	30034	
282	0	29928	
283	0	29854	
284	0	29852	
285	0	29962	
286	0	29936	
287	0	29872	
288	0	29728	
289	0	29644	
290	0	29648	
291	0	29570	
292	0	29516	
293	0	29508	
294	0	29572	
295	0	29646	
296	0	29652	
297	0	29640	
298	0	29620	
299	0	29608	
300	0	29572	
301	0	29504	
302	0	29484	
303	0	29500	
304	0	29504	
305	0	29522	
306	0	29560	
307	0	29592	
308	0	29560	
309	0	29592	
310	0	29638	
311	0	29680	
312	0	29782	
313	0	29764	
314	0	29708	
315	0	29650	
316	0	29608	
317	0	29660	
318	0	29880	
319	0	30036	
320	0	29932	
321	0	29792	
322	0	29736	
323	0	29784	
324	0	29860	
325	0	29964	
326	0	29966	
327	0	29952	
328	0	29960	
329	0	30008	
330	0	30088	
331	0	30144	
332	0	30120	
333	0	30078	
334	0	30140	
335	0	30188	
336	0	30176	
337	0	30220	
338	0	30300	
339	0	30346	
340	0	30316	
341	0	30268	
342	0	30272	
343	0	30312	
344	0	30354	
345	0	30388	
346	0	30466	
347	0	30440	
348	0	30424	
349	0	30440	
350	0	30472	
351	0	30492	
352	0	30416	
353	0	30528	
354	0	30620	
355	0	30616	
356	0	30536	
357	0	30520	
358	0	30508	
359	0	30588	
360	0	30648	
361	0	30680	
362	0	30752	
363	0	30746	
364	0	30644	
365	0	30640	
366	0	30652	
367	0	30560	
368	0	30604	
369	0	30712	
370	0	30700	
371	0	30664	
372	0	30746	
373	0	30736	
374	0	30656	
375	0	30682	
376	0	30784	
377	0	30904	
378	0	30860	
379	0	30790	
380	0	30816	
381	0	30770	
382	0	30828	
383	0	30988	
384	0	31016	
385	0	30988	
386	0	30952	
387	0	30952	
388	0	30960	
389	0	30950	
390	0	30976	
391	0	30980	
392	0	30972	
393	0	30944	
394	0	30940	
395	0	30956	
396	0	30964	
397	0	31056	
398	0	31124	
399	0	31108	
400	0	31106	
401	0	31120	
402	0	31124	
403	0	31236	
404	0	31312	
405	0	31168	
406	0	31104	
407	0	31126	
408	0	31156	
409	0	31208	
410	0	31272	
411	0	31284	
412	0	31248	
413	0	31200	
414	0	31144	
415	0	31176	
416	0	31164	
417	0	31148	
418	0	31176	
419	0	31164	
420	0	31164	
421	0	31152	
422	0	31124	
423	0	31152	
424	0	31272	
425	0	31284	
426	0	31264	
427	0	31240	
428	0	31220	
429	0	31164	
430	0	31208	
431	0	31156	
432	0	31164	
433	0	31300	
434	0	31360	
435	0	31380	
436	0	31398	
437	0	31436	
438	0	31522	
439	0	31492	
440	0	31498	
441	0	31552	
442	0	31584	
443	0	31600	
444	0	31584	
445	0	31584	
446	0	31536	
447	0	31516	
448	0	31490	
449	0	31504	
450	0	31612	
451	0	31620	
452	0	31564	
453	0	31568	
454	0	31528	
455	0	31488	
456	0	31456	
457	0	31452	
458	0	31498	
459	0	31522	
460	0	31552	
461	0	31624	
462	0	31632	
463	0	31580	
464	0	31520	
465	0	31456	
466	0	31456	
467	0	31544	
468	0	31616	
469	0	31656	
470	0	31676	
471	0	31600	
472	0	31564	
473	0	31604	
474	0	31572	
475	0	31660	
476	0	31640	
477	0	31576	
478	0	31568	
479	0	31588	
480	0	31642	
481	0	31672	
482	0	31712	
483	0	31724	
484	0	31752	
485	0	31804	
486	0	32032	
487	0	32256	
488	0	32144	
489	0	31996	
490	0	31960	
491	0	31948	
492	0	31930	
493	0	31908	
494	0	31854	
495	0	31932	
496	0	31952	
497	0	31908	
498	0	31900	
499	0	31852	
500	0	32016	
501	0	32072	
502	0	32004	
503	0	31932	
504	0	31880	
505	0	31760	
506	0	31796	
507	0	31932	
508	0	31992	
509	0	31936	
510	0	31898	
511	0	31928	
512	0	31964	
513	0	32008	
514	0	32052	
515	0	32112	
516	0	32048	
517	0	32000	
518	0	31984	
519	0	31988	
520	0	31988	
521	0	32068	
522	0	32226	
523	0	32234	
524	0	32036	
525	0	31956	
526	0	32032	
527	0	32028	
528	0	31976	
529	0	31964	
530	0	32036	
531	0	32104	
532	0	32132	
533	0	32156	
534	0	32176	
535	0	32184	
536	0	32196	
537	0	32232	
538	0	32256	
539	0	32220	
540	0	32170	
541	0	32128	
542	0	32130	
543	0	32096	
544	0	32088	
545	0	32142	
546	0	32176	
547	0	32212	
548	0	32236	
549	0	32240	
550	0	32282	
551	0	32392	
552	0	32432	
553	0	32332	
554	0	32288	
555	0	32316	
556	0	32324	
557	0	32328	
558	0	32256	
559	0	32320	
560	0	32474	
561	0	32576	
562	0	32560	
563	0	32480	
564	0	32416	
565	0	32382	
566	0	32426	
567	0	32488	
568	0	32412	
569	0	32352	
570	0	32316	
571	0	32304	
572	0	32280	
573	0	32304	
574	0	32344	
575	0	32360	
576	0	32392	
577	0	32472	
578	0	32548	
579	0	32572	
580	0	32612	
581	0	32644	
582	0	32760	
583	0	32934	
584	0	33092	
585	0	33252	
586	0	33408	
587	0	33628	
588	0	33896	
589	0	34104	
590	0	34212	
591	0	34302	
592	0	34368	
593	0	34336	
594	0	34204	
595	0	34140	
596	0	34056	
597	0	34164	
598	0	34304	
599	0	34400	
600	0	34460	
601	0	34524	
602	0	34492	
