# OpenSignals Text File Format. Version 1
# {"00:07:80:4B:15:F7": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4B:15:F7", "device connection": "BTH00:07:80:4B:15:F7", "sampling rate": 1000, "resolution": [16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-3-2", "time": "17:36:7.115", "channels": [1], "sensor": ["ECG"], "label": ["CH1"], "column": ["nSeq", "DI", "CH1"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": [""], "convertedValues": 0}}
# EndOfHeader
0	0	30648	
1	0	30572	
2	0	30516	
3	0	30534	
4	0	30568	
5	0	30652	
6	0	30716	
7	0	30784	
8	0	30888	
9	0	30936	
10	0	30972	
11	0	30972	
12	0	31004	
13	0	31060	
14	0	30988	
15	0	31020	
16	0	31016	
17	0	30956	
18	0	30984	
19	0	30964	
20	0	30946	
21	0	31040	
22	0	30978	
23	0	31032	
24	0	31040	
25	0	31032	
26	0	31048	
27	0	31180	
28	0	31384	
29	0	31448	
30	0	31388	
31	0	31376	
32	0	31420	
33	0	31428	
34	0	31456	
35	0	31408	
36	0	31290	
37	0	31128	
38	0	31212	
39	0	31392	
40	0	31384	
41	0	31310	
42	0	31240	
43	0	31288	
44	0	31348	
45	0	31364	
46	0	31412	
47	0	31458	
48	0	31448	
49	0	31444	
50	0	31440	
51	0	31544	
52	0	31628	
53	0	31696	
54	0	31736	
55	0	31648	
56	0	31656	
57	0	31744	
58	0	31676	
59	0	31622	
60	0	31508	
61	0	31500	
62	0	31516	
63	0	31604	
64	0	31668	
65	0	31640	
66	0	31628	
67	0	31696	
68	0	31730	
69	0	31784	
70	0	31884	
71	0	31856	
72	0	31732	
73	0	31712	
74	0	31776	
75	0	31800	
76	0	31772	
77	0	31772	
78	0	31732	
79	0	31744	
80	0	31648	
81	0	31534	
82	0	31560	
83	0	31680	
84	0	31792	
85	0	31836	
86	0	31866	
87	0	31908	
88	0	31864	
89	0	31904	
90	0	32016	
91	0	32096	
92	0	32092	
93	0	32000	
94	0	31824	
95	0	31784	
96	0	31768	
97	0	31728	
98	0	31714	
99	0	31784	
100	0	31812	
101	0	31764	
102	0	31780	
103	0	31860	
104	0	31828	
105	0	31748	
106	0	31730	
107	0	31832	
108	0	31928	
109	0	31944	
110	0	31964	
111	0	31944	
112	0	32008	
113	0	32004	
114	0	31968	
115	0	31884	
116	0	31778	
117	0	31792	
118	0	31856	
119	0	31888	
120	0	31876	
121	0	31880	
122	0	31876	
123	0	31956	
124	0	32104	
125	0	32040	
126	0	31952	
127	0	31948	
128	0	32060	
129	0	32157	
130	0	32244	
131	0	32276	
132	0	32312	
133	0	32324	
134	0	32404	
135	0	32536	
136	0	32581	
137	0	32548	
138	0	32586	
139	0	32744	
140	0	32856	
141	0	32960	
142	0	33120	
143	0	33344	
144	0	33448	
145	0	33556	
146	0	33696	
147	0	33840	
148	0	33976	
149	0	34136	
150	0	34184	
151	0	34204	
152	0	34312	
153	0	34412	
154	0	34356	
155	0	34224	
156	0	34172	
157	0	34172	
158	0	34124	
159	0	34144	
160	0	34276	
161	0	34424	
162	0	34592	
163	0	34680	
164	0	34688	
165	0	34768	
166	0	34836	
167	0	34920	
168	0	34992	
169	0	35036	
170	0	35040	
171	0	34988	
172	0	35008	
173	0	35072	
174	0	35104	
175	0	35052	
176	0	35092	
177	0	35268	
178	0	35380	
179	0	35318	
180	0	35072	
181	0	34832	
182	0	34756	
183	0	34600	
184	0	34420	
185	0	34416	
186	0	34324	
187	0	34058	
