# OpenSignals Text File Format. Version 1
# {"00:07:80:4B:15:F7": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4B:15:F7", "device connection": "BTH00:07:80:4B:15:F7", "sampling rate": 1000, "resolution": [16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-3-14", "time": "15:35:36.482", "channels": [1], "sensor": ["ECG"], "label": ["CH1"], "column": ["nSeq", "DI", "CH1"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["green"], "convertedValues": 0}}
# EndOfHeader
0	0	28664	
1	0	28896	
2	0	29048	
3	0	29164	
4	0	29224	
5	0	29228	
6	0	29176	
7	0	29144	
8	0	29132	
9	0	29112	
10	0	29048	
11	0	28992	
12	0	28956	
13	0	28932	
14	0	28904	
15	0	28880	
16	0	28872	
17	0	28916	
18	0	29004	
19	0	29052	
20	0	29074	
21	0	29120	
22	0	29184	
23	0	29274	
24	0	29348	
25	0	29386	
26	0	29440	
27	0	29536	
28	0	29564	
29	0	29548	
30	0	29538	
31	0	29558	
32	0	29572	
33	0	29568	
34	0	29568	
35	0	29594	
36	0	29584	
37	0	29596	
38	0	29680	
39	0	29752	
40	0	29832	
41	0	29916	
42	0	30012	
43	0	30092	
44	0	30188	
45	0	30256	
46	0	30316	
47	0	30356	
48	0	30428	
49	0	30464	
50	0	30456	
51	0	30480	
52	0	30532	
53	0	30580	
54	0	30660	
55	0	30708	
56	0	30726	
57	0	30708	
58	0	30728	
59	0	30908	
60	0	31012	
61	0	31024	
62	0	31064	
63	0	31120	
64	0	31136	
65	0	31160	
66	0	31220	
67	0	31260	
68	0	31282	
69	0	31312	
70	0	31340	
71	0	31360	
72	0	31400	
73	0	31448	
74	0	31480	
75	0	31520	
76	0	31596	
77	0	31696	
78	0	31764	
79	0	31784	
80	0	31832	
81	0	31928	
82	0	32016	
83	0	32112	
84	0	32186	
85	0	32256	
86	0	32336	
87	0	32392	
88	0	32416	
89	0	32432	
90	0	32412	
91	0	32408	
92	0	32408	
93	0	32444	
94	0	32516	
95	0	32576	
96	0	32590	
97	0	32624	
98	0	32672	
99	0	32736	
100	0	32810	
101	0	32864	
102	0	32904	
103	0	33024	
104	0	33172	
105	0	33242	
106	0	33336	
107	0	33424	
108	0	33464	
109	0	33512	
110	0	33552	
111	0	33604	
112	0	33600	
113	0	33626	
114	0	33684	
115	0	33744	
116	0	33800	
117	0	33864	
118	0	33954	
119	0	34028	
120	0	34116	
121	0	34192	
122	0	34248	
123	0	34332	
124	0	34450	
125	0	34512	
126	0	34560	
127	0	34616	
128	0	34664	
129	0	34694	
130	0	34728	
131	0	34744	
132	0	34772	
133	0	34836	
134	0	34940	
135	0	35052	
136	0	35146	
137	0	35252	
138	0	35340	
139	0	35452	
140	0	35564	
141	0	35652	
142	0	35752	
143	0	35884	
144	0	36032	
145	0	36136	
146	0	36204	
147	0	36272	
148	0	36340	
149	0	36440	
150	0	36522	
151	0	36604	
152	0	36616	
153	0	36700	
154	0	36800	
155	0	36932	
156	0	37068	
157	0	37184	
158	0	37324	
159	0	37432	
160	0	37492	
161	0	37576	
162	0	37660	
163	0	37728	
164	0	37804	
165	0	37896	
166	0	38000	
167	0	38108	
168	0	38212	
169	0	38304	
170	0	38360	
171	0	38312	
172	0	38272	
173	0	38288	
174	0	38336	
175	0	38384	
176	0	38388	
177	0	38404	
178	0	38504	
179	0	38548	
180	0	38560	
181	0	38592	
182	0	38648	
183	0	38684	
184	0	38680	
185	0	38668	
186	0	38676	
187	0	38700	
188	0	38736	
189	0	38740	
190	0	38716	
191	0	38648	
192	0	38612	
193	0	38596	
194	0	38564	
195	0	38520	
196	0	38516	
197	0	38512	
198	0	38488	
199	0	38448	
200	0	38428	
201	0	38368	
202	0	38296	
203	0	38236	
204	0	38124	
205	0	38020	
206	0	37864	
207	0	37716	
208	0	37552	
209	0	37358	
210	0	37176	
211	0	36944	
212	0	36672	
213	0	36448	
214	0	36172	
215	0	35884	
216	0	35612	
217	0	35352	
218	0	35092	
219	0	34820	
220	0	34568	
221	0	34320	
222	0	34116	
223	0	33896	
224	0	33656	
225	0	33406	
226	0	33140	
227	0	32868	
228	0	32578	
229	0	32288	
230	0	32032	
231	0	31778	
232	0	31524	
233	0	31248	
234	0	31008	
235	0	30808	
236	0	30644	
237	0	30472	
238	0	30264	
239	0	30076	
240	0	29880	
241	0	29704	
242	0	29556	
243	0	29444	
244	0	29308	
245	0	29136	
246	0	28984	
247	0	28880	
248	0	28736	
249	0	28592	
250	0	28460	
251	0	28320	
252	0	28194	
253	0	28120	
254	0	28056	
255	0	28000	
256	0	27948	
257	0	27898	
258	0	27844	
259	0	27800	
260	0	27756	
261	0	27712	
262	0	27704	
263	0	27724	
264	0	27752	
265	0	27756	
266	0	27744	
267	0	27692	
268	0	27664	
269	0	27608	
270	0	27568	
271	0	27504	
272	0	27448	
273	0	27460	
274	0	27448	
275	0	27444	
276	0	27448	
277	0	27484	
278	0	27532	
279	0	27540	
280	0	27580	
281	0	27668	
282	0	27732	
283	0	27773	
284	0	27852	
285	0	27898	
286	0	27936	
287	0	28004	
288	0	28076	
289	0	28096	
290	0	28084	
