# OpenSignals Text File Format. Version 1
# {"00:07:80:4B:15:F7": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4B:15:F7", "device connection": "BTH00:07:80:4B:15:F7", "sampling rate": 1000, "resolution": [16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-3-14", "time": "14:13:27.48", "channels": [1], "sensor": ["ECG"], "label": ["CH1"], "column": ["nSeq", "DI", "CH1"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["green"], "convertedValues": 0}}
# EndOfHeader
0	0	32128	
1	0	32142	
2	0	32156	
3	0	32184	
4	0	32192	
5	0	32224	
6	0	32240	
7	0	32270	
8	0	32300	
9	0	32306	
10	0	32292	
11	0	32292	
12	0	32280	
13	0	32256	
14	0	32254	
15	0	32272	
16	0	32284	
17	0	32274	
18	0	32296	
19	0	32336	
20	0	32348	
21	0	32360	
22	0	32340	
23	0	32332	
24	0	32324	
25	0	32296	
26	0	32300	
27	0	32284	
28	0	32296	
29	0	32300	
30	0	32304	
31	0	32288	
32	0	32296	
33	0	32328	
34	0	32368	
35	0	32416	
36	0	32476	
37	0	32532	
38	0	32568	
39	0	32608	
40	0	32634	
41	0	32664	
42	0	32712	
43	0	32724	
44	0	32748	
45	0	32764	
46	0	32792	
47	0	32784	
48	0	32736	
49	0	32704	
50	0	32704	
51	0	32668	
52	0	32664	
53	0	32680	
54	0	32720	
55	0	32752	
56	0	32792	
57	0	32812	
58	0	32824	
59	0	32820	
60	0	32824	
61	0	32884	
62	0	32944	
63	0	32976	
64	0	32988	
65	0	32976	
66	0	32952	
67	0	32912	
68	0	32876	
69	0	32838	
70	0	32802	
71	0	32778	
72	0	32780	
